tester_idx,project_idx,label,match_prob
944,834,0,0.023025504668716053
609,478,0,0.034094735837436455
1332,494,0,0.04341671455595381
1439,76,0,0.035208864003662854
476,292,0,0.034636675963512206
1848,606,0,0.028305941294360447
56,383,0,0.0415940009779026
1499,398,0,0.02953754769863931
859,279,0,0.02641363685752205
1932,899,0,0.05231639192975126
414,705,0,0.033792706382007195
1266,74,0,0.022707462737578267
833,295,0,0.033969339147183336
949,840,0,0.0318292560132337
1680,944,0,0.027418157425816318
877,307,1,0.23789829051248557
1105,149,1,0.4783863747050504
1883,890,0,0.6269617626841841
1211,569,0,0.43966324939576346
811,758,0,0.02845889498595621
1038,815,0,0.01022646123976175
727,653,0,0.011376728661602309
107,701,1,0.6723339088952269
222,817,0,0.04321696849669532
752,69,0,0.044744530081774564
1339,585,0,0.01079853754993936
1934,918,0,0.05875834242537583
623,511,0,0.04289218458387803
862,323,0,0.42903810416020316
279,662,0,0.03977558738542928
1860,320,0,0.3486938641599714
681,442,0,0.05480086539835395
1374,581,0,0.042992740628007106
640,23,0,0.028876869750816374
541,747,1,0.058945654732633676
877,723,0,0.010993132823129456
1046,272,0,0.04506112799109986
92,656,0,0.50832071970755
1157,328,1,0.04888382203539826
492,416,0,0.3311107624993136
1362,96,0,0.0496173741908515
999,98,0,0.023470941559905825
1299,647,0,0.4429044025060875
972,774,1,0.45706735903404766
224,953,0,0.3330830729567313
1285,534,0,0.014901634263622612
309,891,0,0.04585019222101704
1028,457,0,0.28666531299077724
787,452,0,0.04812849563593611
1340,762,0,0.025815573488883407
914,438,1,0.017992685120181935
1474,59,0,0.03194847519677322
1120,792,0,0.031402502120367146
1452,304,0,0.4613772239182075
1806,175,0,0.03685912020062405
1661,537,1,0.046238072902396586
14,93,0,0.0685092972688596
776,484,0,0.019248056388056725
1702,246,0,0.37743072157680513
966,830,0,0.010568809490239363
720,195,0,0.05126282578077817
1224,167,0,0.02409387809186795
38,668,0,0.030434102899790254
324,299,0,0.44560726167688886
416,475,0,0.05538108284448091
182,245,0,0.36635700921767966
6,950,0,0.04760043425829919
1597,429,0,0.013053697822842755
1269,972,0,0.011343617309145895
982,722,0,0.042950180852229784
43,489,1,0.4014435534263484
1165,373,0,0.05344178573118103
1121,782,0,0.018323313197964732
639,904,0,0.05803130101019836
1794,662,0,0.02243049804828237
942,682,0,0.010920836039399836
614,713,0,0.04263472646171875
1880,515,0,0.041117209672556956
426,760,0,0.04901740608684776
1429,323,0,0.05551115854293209
359,309,0,0.06568647990796656
572,650,0,0.4232097220454829
681,654,0,0.02609632665193575
490,78,0,0.015102649174478407
224,784,0,0.46721205387616194
18,424,1,0.049229786455842785
564,223,0,0.015095328307161766
1404,762,0,0.014306464376669383
1651,844,0,0.01345189118664878
361,440,0,0.01656290079931931
1051,731,0,0.05109116151229727
756,52,0,0.026793090987845873
1345,878,0,0.030917052920981035
1988,783,0,0.043151422160735045
655,543,0,0.07163327480771703
1399,950,0,0.011423811822913263
894,21,0,0.06330386029654042
49,942,0,0.043958266307847896
785,18,0,0.05541388515663608
1743,282,1,0.2335796015154239
588,660,0,0.252952576419807
419,728,0,0.05639545037562429
1207,873,0,0.05039927644176767
782,189,0,0.03549055974291988
403,521,0,0.025093428636290424
563,145,0,0.053704376151358126
453,211,0,0.03441273015825133
15,274,0,0.019674687673040116
465,856,0,0.010312524838171546
1050,48,0,0.03586264879032923
1630,868,1,0.4370473356807309
1511,498,0,0.027859198063857782
1871,864,0,0.06749703225679687
1458,192,0,0.01720297300463744
1504,158,0,0.052614439471517366
338,575,0,0.0592319561724422
640,19,1,0.5202898858608435
1545,507,0,0.054326188983008894
1286,401,0,0.017397421876589655
589,841,0,0.06477114337142091
368,503,0,0.01239233139860245
34,399,0,0.020558046943971987
918,355,0,0.044718742649838585
736,677,1,0.3156160276045078
1992,580,0,0.029441572188778124
1937,475,0,0.02421654418089663
1140,405,0,0.015929437297917123
1187,904,0,0.045414539770948975
346,493,0,0.04067987962334814
1785,283,0,0.05482118200698601
889,714,0,0.02522353257021525
211,128,0,0.0548254938231293
796,814,0,0.025962655328149183
1011,671,0,0.014240859160617084
70,216,0,0.02890217242537063
1067,340,1,0.4388879749113027
576,545,0,0.03570646326001205
1177,701,0,0.07586557188779171
1010,611,0,0.03700126712328388
119,225,0,0.7414823626361721
90,478,0,0.05571436281471541
944,544,1,0.04427563440629686
433,658,0,0.058946282153644766
1685,663,0,0.03757018262677881
1187,774,0,0.05931541351605521
1066,506,0,0.03476317229493595
1539,122,0,0.048639425866362544
1645,332,0,0.6419296447566661
438,788,0,0.01577970191006411
553,475,0,0.026507470440568393
1651,995,1,0.7528460567036405
392,683,0,0.04333545788319473
993,713,0,0.07383018521451958
1832,440,0,0.046835301919045474
1228,697,1,0.03257601016938377
876,859,0,0.025126035738635998
778,547,0,0.02253400269751184
76,800,0,0.049201929206478874
1265,749,0,0.01722941579889935
303,559,0,0.050348094923280594
218,893,0,0.05316571978245909
1030,692,0,0.04609902299004919
1668,501,1,0.5429131071856022
1072,135,0,0.050983547071238554
1751,879,0,0.024551512100284015
331,540,0,0.022925551380009845
2,875,0,0.025714916352990322
277,581,0,0.03758769670324107
1127,89,1,0.43684013696663226
1256,356,0,0.054460030778765996
250,79,0,0.05596570006321259
1399,833,0,0.5675783676447061
1062,319,0,0.059754404583592116
289,769,1,0.043956405945046524
827,95,0,0.03337436835245893
675,257,0,0.0539386691283033
832,535,0,0.03198107987935565
1746,789,0,0.056003480060684965
1419,381,0,0.03688642997098515
753,517,0,0.05909452011575069
669,857,0,0.05134530495849067
595,748,0,0.0545413250684704
161,243,0,0.03059736280418024
1754,24,0,0.03109156236280345
1300,809,1,0.5922162767775832
1260,663,0,0.022931519843682486
945,19,1,0.05196936153713814
1037,940,0,0.019174412510787525
935,978,0,0.014245988464168677
140,263,0,0.010767728478806051
1437,355,0,0.04397325509528291
701,283,0,0.03398058035564387
1620,602,0,0.014072012674560427
1696,450,0,0.05905952229354898
1505,845,0,0.3973435988919435
1476,731,1,0.40415576279713367
841,132,0,0.03854044085950447
1013,18,0,0.054757129629179814
1298,980,0,0.056871572358443145
1837,642,0,0.05211964414558237
1097,354,0,0.029785096382023195
997,541,0,0.06120616832626215
1227,891,0,0.024200741155531693
1738,25,0,0.019209566443908144
904,856,0,0.01737905199618636
642,536,0,0.07083271324127957
200,286,0,0.03981141676506728
577,317,0,0.051065546513503327
1212,607,0,0.031128210741469167
1761,180,0,0.0319557028472893
801,105,0,0.039255714105362015
1141,414,1,0.5604470871022256
1650,119,0,0.022383557798231764
1039,267,0,0.032945480613283826
276,512,0,0.028062135957610687
1323,307,0,0.07557151690252666
147,672,0,0.04707980981143676
261,700,0,0.011931087406652498
1915,483,0,0.05371986571744961
1953,532,0,0.03612380793471602
1696,422,0,0.03135937535951156
442,622,0,0.011891015079827103
1824,680,0,0.4170838281860933
1429,208,0,0.02255532589879521
1401,378,0,0.02323064155695652
1445,339,0,0.01134438768883119
1002,229,0,0.032354152329859935
1503,519,0,0.057803830894718855
202,34,0,0.04918281437598731
1886,943,0,0.040980142254650714
1134,740,0,0.0559975005075171
879,101,0,0.05888054812741398
212,307,0,0.02105217215551767
1074,685,1,0.3490649815248174
1025,871,0,0.023891797699248866
1664,800,0,0.05938952878639165
1507,163,0,0.034077748697648014
807,967,0,0.02856998174045873
1343,141,0,0.036296313895538355
1886,944,0,0.03927620104441899
316,370,0,0.020733309434100167
1502,302,0,0.04999893967406837
1959,512,0,0.06275216879427804
970,584,0,0.05546447419486307
229,382,0,0.051430173005557675
429,692,0,0.455115680359304
1794,45,0,0.013901922081437553
172,60,0,0.05437444823432312
812,220,0,0.04613857270621685
167,483,0,0.4473393934829383
597,378,0,0.01710214811674206
125,120,0,0.04323740497090049
1577,767,0,0.03608501569034206
285,96,1,0.5318296230225309
1010,41,0,0.05227893191459652
935,413,0,0.05412182959841704
1812,70,0,0.019186006055415573
431,766,0,0.46971327760509873
1965,222,0,0.04352068771633155
617,7,0,0.018003748842199054
1535,791,1,0.50699157787256
239,405,1,0.023444073048848615
169,828,0,0.057067739548699696
132,632,0,0.030986618186967227
1343,864,1,0.4036737040934587
403,709,1,0.49017890132814057
444,706,0,0.05416242281782699
1433,113,0,0.02573134869750414
1221,781,0,0.07019833617564641
1885,116,0,0.01684017328967431
1436,769,0,0.4197449746009371
755,194,0,0.05429933597545847
1652,790,0,0.02539212573713808
731,379,0,0.325501978089141
698,372,0,0.045055544981804405
326,705,0,0.0546075204827392
1934,105,0,0.011632671552849493
1583,852,0,0.01002494273612617
372,353,0,0.055353492135790015
243,909,0,0.04410175104996314
358,511,0,0.04138363060766491
694,449,0,0.04667627542923008
1994,782,1,0.3885535657157277
1581,638,0,0.03576008337848012
597,289,0,0.04553480775516246
845,579,0,0.029326836689372006
1765,963,0,0.039567152113548054
1334,47,0,0.06523432967716239
897,432,1,0.3756090824053951
1199,50,0,0.035809740925098796
1771,537,1,0.47699701072591655
1887,84,0,0.07161804689635493
1504,276,0,0.057896981177735896
329,625,0,0.054407160587673045
1889,102,0,0.040051057429206345
1701,670,0,0.03258284725208763
1275,892,0,0.0479887134652717
672,340,0,0.04209331763826623
651,530,0,0.01554296652955046
22,544,1,0.5362882488907412
1805,917,0,0.019736070507103194
1041,789,0,0.026638943586986007
1213,503,0,0.03256345765583539
1228,677,0,0.0283484898651195
1417,273,0,0.035547882888692504
469,652,0,0.047853203146164966
169,513,0,0.024906422233478623
364,649,0,0.32283129625047446
117,369,0,0.03036114833448641
898,440,0,0.013460833408568691
1277,161,0,0.017401557153215015
389,134,0,0.029024516549739164
1411,292,0,0.02519758276506571
625,899,0,0.02504352423249507
564,718,0,0.02541575442131258
733,634,0,0.05282618036696326
576,999,0,0.4389418224606228
326,70,0,0.051565105585087166
1506,782,0,0.04821775273779568
1780,603,0,0.30507994611111666
571,164,0,0.048875074926706806
203,878,0,0.018557944705621273
776,710,0,0.014792592537603878
1569,72,0,0.03190953991167638
1658,964,0,0.03211670870545546
136,200,0,0.029633226504116615
486,324,0,0.45119663816481426
266,100,0,0.03797574332596344
684,943,0,0.016060396217091773
798,109,0,0.02063103730943316
313,946,0,0.022363865849435456
204,187,0,0.07107187627872788
1600,368,0,0.07457420704443905
31,273,0,0.050510011735257786
1446,513,0,0.036779168362252264
1969,762,0,0.012376122313531098
1753,833,0,0.06343067598650877
1115,439,0,0.04023609928950487
198,57,0,0.4375398498801683
1798,49,0,0.015810915844619
1889,813,0,0.02023297496648894
1101,889,0,0.057058313086230536
1496,368,1,0.32712191364540394
1897,243,0,0.048744028742426164
724,292,0,0.025645343457448865
1427,661,0,0.05383087739593565
565,855,0,0.04413847421507813
1290,252,1,0.479577426025972
930,928,1,0.47067974231415705
1082,874,0,0.053471299929474435
266,252,0,0.04656423012989915
100,54,0,0.049909932088561
1509,230,0,0.026993865594390126
1490,836,0,0.48068622337052247
1803,845,0,0.022558965246635615
361,592,0,0.03889157450713928
1748,875,0,0.03202711054390033
390,438,0,0.04283684038437453
1640,585,0,0.03844552712075991
1429,613,0,0.02853485036178511
506,317,1,0.07938518959534922
1729,810,0,0.061454611280899546
1237,101,0,0.4641537106048909
581,164,0,0.03515201194695968
327,426,0,0.036032956994299904
1358,132,0,0.029604418679769186
1773,248,1,0.07915502645153531
1690,627,0,0.3936204085545778
369,273,0,0.42043075819368
447,498,0,0.3955021040311165
1171,778,0,0.027907286925493352
886,289,0,0.047038768234248844
1136,973,0,0.052843696187915914
1997,72,0,0.058853335125563996
752,760,0,0.030602558217346927
350,782,0,0.04511405276467683
839,519,0,0.03774706574147091
952,738,0,0.02994683976867594
1086,496,0,0.027284408896313977
545,838,0,0.040333363396878354
904,584,0,0.040854710508032445
112,578,0,0.05201764627378947
4,418,0,0.04277486506994942
272,491,0,0.03321123341470721
1718,734,0,0.020669697431413628
1593,885,0,0.04799287813638565
1397,194,0,0.02763424570553085
1599,936,0,0.022143370099437037
1372,39,0,0.013697785893814282
843,991,0,0.07604953796741963
1900,594,0,0.019287211808898454
1088,122,0,0.035491686710407026
1617,54,0,0.053153239210109504
1310,380,0,0.047210339241201896
1396,297,0,0.37939266204076544
1835,498,0,0.057659457771204396
1774,902,0,0.04445785844904608
1043,401,0,0.036828216313083764
111,497,1,0.3241916157493259
1470,365,0,0.04658334666404473
1962,575,0,0.03026131924747301
954,914,0,0.035880314614502695
1732,341,0,0.02391783561772976
1017,955,0,0.03492951215595565
1077,654,0,0.04269087293345381
1406,512,0,0.04064395023414448
1369,248,0,0.22783321659712635
947,310,0,0.303597031550239
1530,534,0,0.043060440436749815
1200,138,0,0.04205135467556727
703,242,0,0.02667728277344536
925,867,0,0.04771242799417129
704,271,1,0.7586266424328564
1572,180,0,0.029052257892797917
909,361,0,0.050275476763283235
1681,610,0,0.030869571194281693
121,610,0,0.012396592268202718
1667,676,0,0.015988957027059277
143,617,1,0.5789611637124246
1691,469,0,0.02175747991782911
1401,382,0,0.03115611865113741
389,183,0,0.052495826499943735
102,483,0,0.045381371648566655
1058,998,0,0.011046776574100262
1732,417,0,0.468753592769964
464,576,0,0.02661437800585978
495,410,0,0.05682964481187219
650,570,0,0.5424953386951634
99,245,0,0.010878621888267234
1585,104,0,0.019415094358706607
1709,841,0,0.06695703335985227
276,916,0,0.43336048088705764
1026,420,1,0.3879955561044322
828,255,0,0.018053492265591657
270,937,0,0.015702055552287066
1394,7,0,0.04529870096259212
1106,73,0,0.04562874258231569
187,870,0,0.07267405675241691
1375,147,0,0.04929061923477955
795,326,0,0.43379216311092667
387,726,0,0.02400820509267411
1705,633,0,0.03101851262322699
421,417,0,0.05603882064242524
709,484,0,0.024353903565041742
971,457,0,0.013770887815465684
505,128,0,0.026106932649011053
232,834,0,0.033708668877145645
1999,747,0,0.055450734949998255
698,700,0,0.04945970607426199
1842,617,0,0.038014773653943804
168,51,0,0.05994337310525817
262,628,0,0.016676937625269717
549,265,0,0.021183043824239318
772,380,0,0.014375125270663834
1259,9,0,0.02440999916995485
354,526,0,0.05642665196074096
1648,326,0,0.0425210462108689
501,266,0,0.011553029012061197
150,780,0,0.03610272909899222
704,706,0,0.04186801849631333
153,245,0,0.03538196978215121
1003,242,0,0.03856822262006329
898,553,0,0.04921547931741693
1143,813,0,0.35111512981643156
827,330,0,0.0505797592334048
1983,372,0,0.04174374138962366
387,337,0,0.054819342306171984
1123,393,0,0.0334269946952568
1746,811,0,0.04519010847889012
1438,286,0,0.015007303564603199
1080,861,0,0.02965042857528763
539,504,0,0.35274850072161196
55,928,0,0.016597373514933546
322,476,0,0.012908904110427352
996,998,0,0.011325441044367265
1010,713,0,0.04180999788783561
794,212,1,0.3985973008000625
569,439,0,0.03321499148325287
1170,873,0,0.0186651054456749
112,101,0,0.056571602859798335
1935,880,1,0.04177091499714413
1520,253,0,0.0774360739636766
783,828,0,0.016962776331319623
1865,605,0,0.05904933151182939
872,735,0,0.46692933319819485
1811,68,0,0.047033009975542876
374,841,0,0.3408779027653361
158,348,1,0.045558366714522305
1734,621,0,0.020124455100831842
525,436,0,0.02356517226342853
270,296,0,0.04526944998310573
1528,660,0,0.30692245394500317
506,544,0,0.020641252994218817
1440,443,0,0.04890712296835138
1146,861,0,0.011340975788701692
676,663,0,0.059788164090175976
884,263,1,0.029187850789787792
1586,231,0,0.04829029124441393
1715,131,0,0.023282072508075898
966,537,1,0.391319125334554
1658,391,0,0.4416083886948942
163,717,0,0.014499878992142853
1006,458,0,0.03466331412090407
1380,519,0,0.029517243187542598
12,840,0,0.04085844331290524
1963,79,0,0.04127276302453406
1831,442,0,0.05723809971514153
1869,333,0,0.04384173501440857
694,984,0,0.549518495312412
1775,175,0,0.053844296183439125
1584,232,0,0.38118200164476806
1288,721,0,0.019652080562469143
1153,833,0,0.030141084152610416
1466,940,0,0.018038541289656297
1484,728,0,0.03701154597014274
824,347,0,0.3934449112151028
475,332,0,0.04837269782985173
1407,476,0,0.02741715877157519
635,861,0,0.024581124323712122
743,926,0,0.05715804243582627
1490,38,0,0.01864360671421396
201,315,0,0.03371913804080652
1,482,0,0.035883471160467306
1072,300,1,0.4168380712363979
1278,43,0,0.03221575030699749
1151,352,0,0.04038096193921503
1335,482,0,0.010701417421536987
17,457,0,0.05861546207149036
1345,408,0,0.32866131065954185
356,186,0,0.058434578510283615
290,101,0,0.03556175239084682
56,737,0,0.03138355527290302
1326,855,0,0.029100319196654206
491,588,1,0.019860346965418232
100,245,0,0.02057742599498169
411,60,0,0.05690709790067905
923,89,0,0.017624677794701706
1105,613,0,0.0440055287634651
1149,520,0,0.045573059593556495
1463,366,0,0.04565891681276659
1967,729,0,0.05190064660252773
1063,801,0,0.010680005724997912
1412,240,0,0.02897665959388255
857,134,0,0.030185711397268472
1664,451,0,0.04246461502546109
522,791,0,0.030838752387107433
844,513,0,0.01538798268324282
256,881,0,0.042894249949127744
1818,92,0,0.052896083322728826
466,265,0,0.05651399956511078
668,772,0,0.02149430998578053
1903,540,0,0.056974209832076045
1906,780,0,0.04723935071353958
612,853,0,0.33979347884002614
101,709,0,0.07089561712949864
201,108,0,0.013432776598532167
374,740,0,0.04950151375671505
1825,620,0,0.03421791852953368
1987,818,0,0.05992540360492085
1492,606,0,0.0227142942754562
402,721,0,0.02635508861933602
1356,115,0,0.41791636279629896
749,779,0,0.01230468743706581
28,857,0,0.039397487387234156
1954,830,0,0.05898755110140197
694,712,0,0.027487662978596276
1456,711,0,0.01346264201785623
1780,193,0,0.03320600661016203
1518,160,0,0.017286707825670967
1420,640,0,0.018978526056958017
1573,407,0,0.03625242825869059
